"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
48,71,"Fagus sylvatica","IAVC",2,21,"-","-","0.0002221","-0.00000019938","-","-","-"
48,71,"Fagus sylvatica","VLE",2,12,"-","-","-","-","0.0000466","2.38142","-"
48,71,"Fagus sylvatica","VCC",3,11,"-","-","-","-","0.0000205","2.90407","0.00824"
48,71,"Fagus sylvatica","VSC",3,7,"1.12000","0.7911422","0.0019328","-","-","-","-"
48,71,"Fagus sylvatica","IAVC",3,21,"-","-","0.0002221","-0.00000019938","-","-","-"
48,71,"Fagus sylvatica","VLE",3,12,"-","-","-","-","0.0000466","2.38142","-"
48,71,"Fagus sylvatica","VCC",4,11,"-","-","-","-","0.0012334","1.88956","0.27252"
48,71,"Fagus sylvatica","VSC",4,7,"-2.90000","0.9320490","0.0000115","-","-","-","-"
48,71,"Fagus sylvatica","IAVC",4,21,"-","-","0.0002221","-0.00000019938","-","-","-"
48,71,"Fagus sylvatica","VLE",4,12,"-","-","-","-","0.0000466","2.38142","-"
48,71,"Fagus sylvatica","VCC",5,11,"-","-","-","-","0.0006992","1.93911","0.68760"
48,71,"Fagus sylvatica","VSC",5,7,"-4.19000","0.9210212","0.0000090","-","-","-","-"
48,71,"Fagus sylvatica","IAVC",5,21,"-","-","0.0002221","-0.00000019938","-","-","-"
48,71,"Fagus sylvatica","VLE",5,12,"-","-","-","-","0.0000466","2.38142","-"
48,71,"Fagus sylvatica","VCC",6,11,"-","-","-","-","0.0012334","1.88956","0.27252"
48,71,"Fagus sylvatica","VSC",6,7,"-2.90000","0.9320490","0.0000115","-","-","-","-"
48,71,"Fagus sylvatica","IAVC",6,21,"-","-","0.0002221","-0.00000019938","-","-","-"
48,71,"Fagus sylvatica","VLE",6,12,"-","-","-","-","0.0000466","2.38142","-"
48,72,"Castanea sativa","VCC",2,11,"-","-","-","-","0.0008250","1.91754","0.76445"
48,72,"Castanea sativa","VSC",2,7,"1.35000","0.8445717","0.0000287","-","-","-","-"
48,72,"Castanea sativa","IAVC",2,17,"-2.02191","0.0651609","-0.0000441","-","-","-","-"
48,72,"Castanea sativa","VLE",2,12,"-","-","-","-","0.0000212","2.52613","-"
48,72,"Castanea sativa","VCC",3,11,"-","-","-","-","0.0008250","1.91754","0.76445"
48,72,"Castanea sativa","VSC",3,7,"1.35000","0.8445717","0.0000287","-","-","-","-"
48,72,"Castanea sativa","IAVC",3,17,"-2.02191","0.0651609","-0.0000441","-","-","-","-"
48,72,"Castanea sativa","VLE",3,12,"-","-","-","-","0.0000212","2.52613","-"
48,72,"Castanea sativa","VCC",4,11,"-","-","-","-","0.0018399","1.88918","0.32458"
48,72,"Castanea sativa","VSC",4,7,"-11.65000","0.9190268","0.0000022","-","-","-","-"
48,72,"Castanea sativa","IAVC",4,17,"-2.02191","0.0651609","-0.0000441","-","-","-","-"
48,72,"Castanea sativa","VLE",4,12,"-","-","-","-","0.0000212","2.52613","-"
48,72,"Castanea sativa","VCC",5,11,"-","-","-","-","0.0018399","1.88918","0.32458"
48,72,"Castanea sativa","VSC",5,7,"-11.65000","0.9190268","0.0000022","-","-","-","-"
48,72,"Castanea sativa","IAVC",5,17,"-2.02191","0.0651609","-0.0000441","-","-","-","-"
48,72,"Castanea sativa","VLE",5,12,"-","-","-","-","0.0000212","2.52613","-"
48,72,"Castanea sativa","VCC",6,11,"-","-","-","-","0.0018399","1.88918","0.32458"
48,72,"Castanea sativa","VSC",6,7,"-11.65000","0.9190268","0.0000022","-","-","-","-"
48,72,"Castanea sativa","IAVC",6,17,"-2.02191","0.0651609","-0.0000441","-","-","-","-"
48,72,"Castanea sativa","VLE",6,12,"-","-","-","-","0.0000212","2.52613","-"
48,73,"Betula spp.","VCC",2,11,"-","-","-","-","0.0008046","1.83597","0.95850"
48,73,"Betula spp.","VSC",2,7,"-0.23000","0.9439720","0.0000043","-","-","-","-"
48,73,"Betula spp.","IAVC",2,20,"-2.75274","0.0580590","-","-0.00000004824","-","-","-"
48,73,"Betula spp.","VLE",2,12,"-","-","-","-","0.0000466","2.38142","-"
48,73,"Betula spp.","VCC",3,11,"-","-","-","-","0.0008046","1.83597","0.95850"
48,73,"Betula spp.","VSC",3,7,"-0.23000","0.9439720","0.0000043","-","-","-","-"
48,73,"Betula spp.","IAVC",3,20,"-2.75274","0.0580590","-","-0.00000004824","-","-","-"
48,73,"Betula spp.","VLE",3,12,"-","-","-","-","0.0000466","2.38142","-"
48,73,"Betula spp.","VCC",5,11,"-","-","-","-","0.0006992","1.93911","0.68760"
48,73,"Betula spp.","VSC",5,7,"-3.47000","0.9489167","0.0000015","-","-","-","-"
48,73,"Betula spp.","IAVC",5,20,"-2.75274","0.0580590","-","-0.00000004824","-","-","-"
48,73,"Betula spp.","VLE",5,12,"-","-","-","-","0.0000466","2.38142","-"
48,273,"Betula alba","VCC",2,11,"-","-","-","-","0.0008046","1.83597","0.95850"
48,273,"Betula alba","VSC",2,7,"-0.23000","0.9439720","0.0000043","-","-","-","-"
48,273,"Betula alba","IAVC",2,20,"-2.75274","0.0580590","-","-0.00000004824","-","-","-"
48,273,"Betula alba","VLE",2,12,"-","-","-","-","0.0000466","2.38142","-"
48,273,"Betula alba","VCC",3,11,"-","-","-","-","0.0008046","1.83597","0.95850"
48,273,"Betula alba","VSC",3,7,"-0.23000","0.9439720","0.0000043","-","-","-","-"
48,273,"Betula alba","IAVC",3,20,"-2.75274","0.0580590","-","-0.00000004824","-","-","-"
48,273,"Betula alba","VLE",3,12,"-","-","-","-","0.0000466","2.38142","-"
48,273,"Betula alba","VCC",5,11,"-","-","-","-","0.0006992","1.93911","0.68760"
48,273,"Betula alba","VSC",5,7,"-3.47000","0.9489167","0.0000015","-","-","-","-"
48,273,"Betula alba","IAVC",5,20,"-2.75274","0.0580590","-","-0.00000004824","-","-","-"
48,273,"Betula alba","VLE",5,12,"-","-","-","-","0.0000466","2.38142","-"
48,74,"Corylus avellana","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
48,74,"Corylus avellana","VSC",2,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
48,74,"Corylus avellana","IAVC",2,21,"-","-","0.0001753","-0.00000040715","-","-","-"
48,74,"Corylus avellana","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
48,74,"Corylus avellana","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
48,74,"Corylus avellana","VSC",3,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
48,74,"Corylus avellana","IAVC",3,21,"-","-","0.0001753","-0.00000040715","-","-","-"
48,74,"Corylus avellana","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
48,74,"Corylus avellana","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
48,74,"Corylus avellana","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
48,74,"Corylus avellana","IAVC",5,21,"-","-","0.0001753","-0.00000040715","-","-","-"
48,74,"Corylus avellana","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
48,75,"Juglans regia","VCC",2,11,"-","-","-","-","0.0052529","1.41567","1.11603"
48,75,"Juglans regia","VSC",2,7,"1.34000","0.7876609","0.0000212","-","-","-","-"
48,75,"Juglans regia","IAVC",2,21,"-","-","0.0004584","-0.00000043441","-","-","-"
48,75,"Juglans regia","VLE",2,12,"-","-","-","-","0.0000001","3.52547","-"
48,75,"Juglans regia","VCC",4,11,"-","-","-","-","0.0052529","1.41567","1.11603"
48,75,"Juglans regia","VSC",4,7,"1.34000","0.7876609","0.0000212","-","-","-","-"
48,75,"Juglans regia","IAVC",4,21,"-","-","0.0004584","-0.00000043441","-","-","-"
48,75,"Juglans regia","VLE",4,12,"-","-","-","-","0.0000001","3.52547","-"
48,75,"Juglans regia","VCC",5,11,"-","-","-","-","0.0052529","1.41567","1.11603"
48,75,"Juglans regia","VSC",5,7,"1.34000","0.7876609","0.0000212","-","-","-","-"
48,75,"Juglans regia","IAVC",5,21,"-","-","0.0004584","-0.00000043441","-","-","-"
48,75,"Juglans regia","VLE",5,12,"-","-","-","-","0.0000001","3.52547","-"
48,76,"Acer campestre","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
48,76,"Acer campestre","VSC",2,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
48,76,"Acer campestre","IAVC",2,21,"-","-","0.0001546","-0.00000018084","-","-","-"
48,76,"Acer campestre","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
48,76,"Acer campestre","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
48,76,"Acer campestre","VSC",3,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
48,76,"Acer campestre","IAVC",3,21,"-","-","0.0001546","-0.00000018084","-","-","-"
48,76,"Acer campestre","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
48,76,"Acer campestre","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
48,76,"Acer campestre","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
48,76,"Acer campestre","IAVC",5,21,"-","-","0.0001546","-0.00000018084","-","-","-"
48,76,"Acer campestre","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
48,276,"Acer monspessulanum","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
48,276,"Acer monspessulanum","VSC",2,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
48,276,"Acer monspessulanum","IAVC",2,21,"-","-","0.0001546","-0.00000018084","-","-","-"
48,276,"Acer monspessulanum","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
48,276,"Acer monspessulanum","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
48,276,"Acer monspessulanum","VSC",3,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
48,276,"Acer monspessulanum","IAVC",3,21,"-","-","0.0001546","-0.00000018084","-","-","-"
48,276,"Acer monspessulanum","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
48,276,"Acer monspessulanum","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
48,276,"Acer monspessulanum","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
48,276,"Acer monspessulanum","IAVC",5,21,"-","-","0.0001546","-0.00000018084","-","-","-"
48,276,"Acer monspessulanum","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
48,476,"Acer opalus","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
48,476,"Acer opalus","VSC",2,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
48,476,"Acer opalus","IAVC",2,21,"-","-","0.0001546","-0.00000018084","-","-","-"
48,476,"Acer opalus","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
48,476,"Acer opalus","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
48,476,"Acer opalus","VSC",3,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
48,476,"Acer opalus","IAVC",3,21,"-","-","0.0001546","-0.00000018084","-","-","-"
48,476,"Acer opalus","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
48,476,"Acer opalus","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
48,476,"Acer opalus","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
48,476,"Acer opalus","IAVC",5,21,"-","-","0.0001546","-0.00000018084","-","-","-"
48,476,"Acer opalus","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
48,576,"Acer pseudoplatanus","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
48,576,"Acer pseudoplatanus","VSC",2,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
48,576,"Acer pseudoplatanus","IAVC",2,21,"-","-","0.0001546","-0.00000018084","-","-","-"
48,576,"Acer pseudoplatanus","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
48,576,"Acer pseudoplatanus","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
48,576,"Acer pseudoplatanus","VSC",3,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
48,576,"Acer pseudoplatanus","IAVC",3,21,"-","-","0.0001546","-0.00000018084","-","-","-"
48,576,"Acer pseudoplatanus","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
48,576,"Acer pseudoplatanus","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
48,576,"Acer pseudoplatanus","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
48,576,"Acer pseudoplatanus","IAVC",5,21,"-","-","0.0001546","-0.00000018084","-","-","-"
48,576,"Acer pseudoplatanus","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
48,676,"Acer platanoides","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
48,676,"Acer platanoides","VSC",2,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
48,676,"Acer platanoides","IAVC",2,21,"-","-","0.0001546","-0.00000018084","-","-","-"
48,676,"Acer platanoides","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
48,77,"Tilia spp.","VCC",2,1,"15.59000","0.0002578","-","-","-","-","-"
48,77,"Tilia spp.","VSC",2,7,"-4.07000","0.9274491","0.0000026","-","-","-","-"
48,77,"Tilia spp.","IAVC",2,21,"-","-","0.0004584","-0.00000043441","-","-","-"
48,77,"Tilia spp.","VLE",2,12,"-","-","-","-","0.0000212","2.52613","-"
48,77,"Tilia spp.","VCC",3,1,"15.59000","0.0002578","-","-","-","-","-"
48,77,"Tilia spp.","VSC",3,7,"-4.07000","0.9274491","0.0000026","-","-","-","-"
48,77,"Tilia spp.","IAVC",3,21,"-","-","0.0004584","-0.00000043441","-","-","-"
48,77,"Tilia spp.","VLE",3,12,"-","-","-","-","0.0000212","2.52613","-"
48,77,"Tilia spp.","VCC",5,1,"15.59000","0.0002578","-","-","-","-","-"
48,77,"Tilia spp.","VSC",5,7,"-4.07000","0.9274491","0.0000026","-","-","-","-"
48,77,"Tilia spp.","IAVC",5,21,"-","-","0.0004584","-0.00000043441","-","-","-"
48,77,"Tilia spp.","VLE",5,12,"-","-","-","-","0.0000212","2.52613","-"
48,377,"Tilia platyphyllos","VCC",2,1,"15.59000","0.0002578","-","-","-","-","-"
48,377,"Tilia platyphyllos","VSC",2,7,"-4.07000","0.9274491","0.0000026","-","-","-","-"
48,377,"Tilia platyphyllos","IAVC",2,21,"-","-","0.0004584","-0.00000043441","-","-","-"
48,377,"Tilia platyphyllos","VLE",2,12,"-","-","-","-","0.0000212","2.52613","-"
48,377,"Tilia platyphyllos","VCC",3,1,"15.59000","0.0002578","-","-","-","-","-"
48,377,"Tilia platyphyllos","VSC",3,7,"-4.07000","0.9274491","0.0000026","-","-","-","-"
48,377,"Tilia platyphyllos","IAVC",3,21,"-","-","0.0004584","-0.00000043441","-","-","-"
48,377,"Tilia platyphyllos","VLE",3,12,"-","-","-","-","0.0000212","2.52613","-"
48,377,"Tilia platyphyllos","VCC",5,1,"15.59000","0.0002578","-","-","-","-","-"
48,377,"Tilia platyphyllos","VSC",5,7,"-4.07000","0.9274491","0.0000026","-","-","-","-"
48,377,"Tilia platyphyllos","IAVC",5,21,"-","-","0.0004584","-0.00000043441","-","-","-"
48,377,"Tilia platyphyllos","VLE",5,12,"-","-","-","-","0.0000212","2.52613","-"
48,278,"Sorbus aria","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
48,278,"Sorbus aria","VSC",2,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
48,278,"Sorbus aria","IAVC",2,21,"-","-","0.0001258","-0.00000020528","-","-","-"
48,278,"Sorbus aria","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
48,278,"Sorbus aria","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
48,278,"Sorbus aria","VSC",3,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
48,278,"Sorbus aria","IAVC",3,21,"-","-","0.0001258","-0.00000020528","-","-","-"
48,278,"Sorbus aria","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
48,278,"Sorbus aria","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
48,278,"Sorbus aria","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
48,278,"Sorbus aria","IAVC",5,21,"-","-","0.0001258","-0.00000020528","-","-","-"
48,278,"Sorbus aria","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
48,378,"Sorbus aucuparia","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
48,378,"Sorbus aucuparia","VSC",2,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
48,378,"Sorbus aucuparia","IAVC",2,21,"-","-","0.0001258","-0.00000020528","-","-","-"
48,378,"Sorbus aucuparia","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
48,378,"Sorbus aucuparia","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
48,378,"Sorbus aucuparia","VSC",3,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
48,378,"Sorbus aucuparia","IAVC",3,21,"-","-","0.0001258","-0.00000020528","-","-","-"
48,378,"Sorbus aucuparia","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
48,378,"Sorbus aucuparia","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
48,378,"Sorbus aucuparia","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
48,378,"Sorbus aucuparia","IAVC",5,21,"-","-","0.0001258","-0.00000020528","-","-","-"
48,378,"Sorbus aucuparia","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
48,578,"Sorbus torminalis","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
48,578,"Sorbus torminalis","VSC",2,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
48,578,"Sorbus torminalis","IAVC",2,21,"-","-","0.0001258","-0.00000020528","-","-","-"
48,578,"Sorbus torminalis","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
48,578,"Sorbus torminalis","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
48,578,"Sorbus torminalis","VSC",3,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
48,578,"Sorbus torminalis","IAVC",3,21,"-","-","0.0001258","-0.00000020528","-","-","-"
48,578,"Sorbus torminalis","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
48,578,"Sorbus torminalis","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
48,578,"Sorbus torminalis","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
48,578,"Sorbus torminalis","IAVC",5,21,"-","-","0.0001258","-0.00000020528","-","-","-"
48,578,"Sorbus torminalis","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
48,678,"Sorbus latifolia","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
48,678,"Sorbus latifolia","VSC",2,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
48,678,"Sorbus latifolia","IAVC",2,21,"-","-","0.0001258","-0.00000020528","-","-","-"
48,678,"Sorbus latifolia","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
48,678,"Sorbus latifolia","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
48,678,"Sorbus latifolia","VSC",3,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
48,678,"Sorbus latifolia","IAVC",3,21,"-","-","0.0001258","-0.00000020528","-","-","-"
48,678,"Sorbus latifolia","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
48,678,"Sorbus latifolia","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
48,678,"Sorbus latifolia","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
48,678,"Sorbus latifolia","IAVC",5,21,"-","-","0.0001258","-0.00000020528","-","-","-"
48,678,"Sorbus latifolia","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
48,79,"Platanus hispanica","VCC",2,11,"-","-","-","-","0.0006345","1.78735","1.12784"
48,79,"Platanus hispanica","VSC",2,7,"-14.31000","0.9107025","0.0000106","-","-","-","-"
48,79,"Platanus hispanica","IAVC",2,21,"-","-","0.0004584","-0.00000043441","-","-","-"
48,79,"Platanus hispanica","VLE",2,12,"-","-","-","-","0.0000212","2.52613","-"
48,79,"Platanus hispanica","VCC",5,11,"-","-","-","-","0.0006345","1.78735","1.12784"
48,79,"Platanus hispanica","VSC",5,7,"-14.31000","0.9107025","0.0000106","-","-","-","-"
48,79,"Platanus hispanica","IAVC",5,21,"-","-","0.0004584","-0.00000043441","-","-","-"
48,79,"Platanus hispanica","VLE",5,12,"-","-","-","-","0.0000212","2.52613","-"
48,92,"Robinia pseudoacacia","VCC",2,11,"-","-","-","-","0.0006345","1.78735","1.12784"
48,92,"Robinia pseudoacacia","VSC",2,7,"-14.31000","0.9107025","0.0000106","-","-","-","-"
48,92,"Robinia pseudoacacia","IAVC",2,21,"-","-","0.0007048","-0.00000097012","-","-","-"
48,92,"Robinia pseudoacacia","VLE",2,12,"-","-","-","-","0.0000127","2.57913","-"
48,92,"Robinia pseudoacacia","VCC",3,11,"-","-","-","-","0.0006345","1.78735","1.12784"
48,92,"Robinia pseudoacacia","VSC",3,7,"-14.31000","0.9107025","0.0000106","-","-","-","-"
48,92,"Robinia pseudoacacia","IAVC",3,21,"-","-","0.0007048","-0.00000097012","-","-","-"
48,92,"Robinia pseudoacacia","VLE",3,12,"-","-","-","-","0.0000127","2.57913","-"
48,92,"Robinia pseudoacacia","VCC",5,11,"-","-","-","-","0.0006345","1.78735","1.12784"
48,92,"Robinia pseudoacacia","VSC",5,7,"-14.31000","0.9107025","0.0000106","-","-","-","-"
48,92,"Robinia pseudoacacia","IAVC",5,21,"-","-","0.0007048","-0.00000097012","-","-","-"
48,92,"Robinia pseudoacacia","VLE",5,12,"-","-","-","-","0.0000127","2.57913","-"
48,94,"Laurus nobilis","VCC",2,1,"21.56000","0.0000965","-","-","-","-","-"
48,94,"Laurus nobilis","VSC",2,7,"-4.07000","0.9274491","0.0000026","-","-","-","-"
48,94,"Laurus nobilis","IAVC",2,19,"4.20171","-0.0846579","0.0005656","-0.00000066378","-","-","-"
48,94,"Laurus nobilis","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
48,94,"Laurus nobilis","VCC",3,1,"21.56000","0.0000965","-","-","-","-","-"
48,94,"Laurus nobilis","VSC",3,7,"-4.07000","0.9274491","0.0000026","-","-","-","-"
48,94,"Laurus nobilis","IAVC",3,19,"4.20171","-0.0846579","0.0005656","-0.00000066378","-","-","-"
48,94,"Laurus nobilis","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
48,94,"Laurus nobilis","VCC",5,1,"21.56000","0.0000965","-","-","-","-","-"
48,94,"Laurus nobilis","VSC",5,7,"-4.07000","0.9274491","0.0000026","-","-","-","-"
48,94,"Laurus nobilis","IAVC",5,19,"4.20171","-0.0846579","0.0005656","-0.00000066378","-","-","-"
48,94,"Laurus nobilis","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
48,95,"Prunus spp.","VCC",5,1,"62.78000","0.0001897","-","-","-","-","-"
48,95,"Prunus spp.","VSC",5,7,"-14.85000","0.8582139","0.0000039","-","-","-","-"
48,95,"Prunus spp.","IAVC",5,19,"4.20171","-0.0846579","0.0005656","-0.00000066378","-","-","-"
48,95,"Prunus spp.","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
48,395,"Prunus avium","VCC",2,1,"62.78000","0.0001897","-","-","-","-","-"
48,395,"Prunus avium","VSC",2,7,"-14.85000","0.8582139","0.0000039","-","-","-","-"
48,395,"Prunus avium","IAVC",2,19,"4.20171","-0.0846579","0.0005656","-0.00000066378","-","-","-"
48,395,"Prunus avium","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
48,395,"Prunus avium","VCC",3,1,"62.78000","0.0001897","-","-","-","-","-"
48,395,"Prunus avium","VSC",3,7,"-14.85000","0.8582139","0.0000039","-","-","-","-"
48,395,"Prunus avium","IAVC",3,19,"4.20171","-0.0846579","0.0005656","-0.00000066378","-","-","-"
48,395,"Prunus avium","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
48,395,"Prunus avium","VCC",5,1,"62.78000","0.0001897","-","-","-","-","-"
48,395,"Prunus avium","VSC",5,7,"-14.85000","0.8582139","0.0000039","-","-","-","-"
48,395,"Prunus avium","IAVC",5,19,"4.20171","-0.0846579","0.0005656","-0.00000066378","-","-","-"
48,395,"Prunus avium","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
48,97,"Sambucus nigra","VCC",5,1,"21.56000","0.0000965","-","-","-","-","-"
48,97,"Sambucus nigra","VSC",5,7,"-4.07000","0.9274491","0.0000026","-","-","-","-"
48,97,"Sambucus nigra","IAVC",5,19,"4.20171","-0.0846579","0.0005656","-0.00000066378","-","-","-"
48,97,"Sambucus nigra","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
48,99,"Otras frondosas","VCC",2,1,"62.78000","0.0001897","-","-","-","-","-"
48,99,"Otras frondosas","VSC",2,7,"-14.85000","0.8582139","0.0000039","-","-","-","-"
48,99,"Otras frondosas","IAVC",2,19,"4.20171","-0.0846579","0.0005656","-0.00000066378","-","-","-"
48,99,"Otras frondosas","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
